cliente_id,data,valor,tipo
244,2023-03-06,211.07,mensalidade
244,2023-04-11,155.47,compra
244,2023-04-05,166.82,compra
244,2023-03-28,193.04,mensalidade
244,2023-05-09,76.06,mensalidade
244,2023-05-13,131.09,mensalidade
244,2023-05-21,7.83,cashback
244,2023-06-12,210.52,compra
244,2023-06-27,53.9,compra
244,2023-06-28,82.98,compra
244,2023-06-27,-221.19,reembolso
244,2023-06-30,172.91,mensalidade
244,2023-07-30,291.24,mensalidade
244,2023-09-12,130.23,compra
244,2023-09-14,142.73,compra
244,2023-08-25,269.52,compra
244,2023-10-20,244.21,compra
244,2023-09-25,223.02,compra
244,2023-11-14,96.96,mensalidade
244,2023-11-05,102.9,compra
244,2023-11-27,149.06,mensalidade
244,2023-12-23,147.08,mensalidade
244,2023-12-18,116.79,compra
244,2023-12-02,98.29,compra
244,2024-01-20,126.89,compra
244,2024-01-15,151.23,compra
244,2024-01-14,239.21,compra
245,2023-04-16,262.76,compra
245,2023-04-17,207.51,compra
245,2023-05-03,43.16,compra
245,2023-04-25,250.75,compra
245,2023-06-15,207.92,compra
245,2023-06-02,226.29,compra
245,2023-05-29,10.26,cashback
245,2023-06-01,273.07,mensalidade
245,2023-07-12,139.97,compra
245,2023-07-04,97.34,compra
245,2023-07-31,215.15,compra
245,2023-08-19,150.09,mensalidade
245,2023-07-30,205.34,mensalidade
245,2023-08-01,126.42,mensalidade
245,2023-08-29,7.1,cashback
245,2023-09-02,124.5,compra
245,2023-10-16,55.48,compra
245,2023-10-08,208.2,compra
245,2023-10-02,26.47,compra
245,2023-11-08,244.97,compra
245,2023-12-12,6.09,cashback
245,2023-12-05,233.44,compra
245,2023-12-05,197.67,compra
245,2024-01-07,1.81,compra
245,2024-01-19,169.77,compra
245,2024-01-13,51.3,compra
245,2024-01-14,170.19,mensalidade
245,2024-01-19,104.07,compra
246,2022-08-12,3.08,mensalidade
246,2022-09-06,193.38,compra
246,2022-09-23,147.2,mensalidade
246,2022-09-15,154.9,compra
246,2022-09-28,14.13,compra
246,2022-09-29,7.2,compra
246,2022-09-17,131.74,compra
246,2022-10-22,230.9,compra
246,2022-10-31,209.73,compra
246,2022-11-05,190.76,compra
246,2022-11-01,257.38,compra
246,2022-11-17,108.01,compra
246,2022-11-21,195.73,mensalidade
246,2022-12-03,30.14,mensalidade
246,2022-12-28,337.2,compra
246,2023-01-06,94.65,mensalidade
246,2023-01-03,189.2,mensalidade
246,2023-01-05,289.27,mensalidade
246,2022-12-19,123.86,compra
246,2023-01-27,187.2,compra
246,2023-02-19,168.24,compra
246,2023-02-17,120.07,compra
246,2023-03-19,103.52,compra
246,2023-03-12,59.17,compra
246,2023-03-14,59.24,mensalidade
246,2023-03-27,140.66,compra
246,2023-04-26,96.62,mensalidade
246,2023-04-15,80.08,mensalidade
246,2023-05-29,91.72,mensalidade
246,2023-05-21,201.38,compra
246,2023-05-22,162.67,mensalidade
246,2023-05-29,236.82,compra
246,2023-07-02,119.23,compra
246,2023-06-29,64.84,compra
246,2023-07-09,202.73,compra
246,2023-06-12,207.1,mensalidade
246,2023-08-02,176.24,mensalidade
246,2023-07-14,89.75,compra
246,2023-07-31,156.09,compra
246,2023-09-07,61.63,compra
246,2023-09-08,95.54,mensalidade
246,2023-08-11,248.63,mensalidade
246,2023-09-24,112.51,mensalidade
246,2023-09-26,226.21,compra
246,2023-10-21,181.03,mensalidade
246,2023-10-31,287.08,compra
246,2023-11-08,-20.41,reembolso
246,2023-11-16,177.86,mensalidade
246,2023-12-20,172.67,compra
246,2023-12-16,30.79,compra
246,2023-12-25,97.67,compra
247,2022-04-30,131.48,mensalidade
247,2022-05-19,323.35,mensalidade
247,2022-04-25,103.1,compra
247,2022-05-09,6.63,cashback
247,2022-05-20,42.86,mensalidade
247,2022-06-08,28.65,compra
247,2022-06-12,327.06,compra
247,2022-06-12,166.4,mensalidade
247,2022-06-16,75.24,compra
247,2022-06-07,26.0,cashback
247,2022-07-10,299.89,compra
247,2022-07-21,78.53,compra
247,2022-07-02,116.38,mensalidade
247,2022-07-03,244.87,compra
247,2022-08-13,208.26,compra
247,2022-08-04,13.86,cashback
247,2022-08-09,247.37,compra
247,2022-09-03,28.22,compra
247,2022-08-26,63.78,mensalidade
247,2022-09-22,63.12,compra
247,2022-09-01,93.45,compra
247,2022-09-28,84.55,compra
247,2022-10-08,15.7,compra
247,2022-10-08,121.07,compra
247,2022-10-19,195.87,compra
247,2022-10-03,-220.08,reembolso
247,2022-11-06,213.11,compra
247,2022-11-12,238.7,compra
247,2022-10-25,186.03,mensalidade
247,2022-10-30,107.63,compra
247,2022-11-10,11.58,mensalidade
247,2022-12-04,9.91,mensalidade
247,2022-12-23,160.94,mensalidade
247,2023-01-16,79.61,mensalidade
247,2023-01-10,156.82,mensalidade
247,2022-12-31,55.81,compra
247,2023-01-12,256.18,compra
247,2023-01-18,123.88,mensalidade
247,2023-01-29,130.03,compra
247,2023-02-15,137.06,mensalidade
247,2023-03-22,81.53,compra
247,2023-02-26,245.42,mensalidade
247,2023-02-27,64.67,mensalidade
247,2023-04-19,139.03,compra
247,2023-04-18,154.37,mensalidade
247,2023-03-29,86.59,compra
247,2023-05-09,197.96,mensalidade
247,2023-05-07,234.84,compra
247,2023-04-30,10.5,mensalidade
247,2023-05-25,206.77,compra
247,2023-06-15,2.77,mensalidade
247,2023-05-29,86.77,mensalidade
247,2023-05-31,10.63,cashback
247,2023-07-04,108.49,compra
247,2023-07-04,250.13,compra
247,2023-07-30,113.5,compra
247,2023-09-21,113.41,mensalidade
247,2023-08-31,45.95,compra
247,2023-09-27,173.81,compra
247,2023-10-18,132.95,mensalidade
247,2023-10-02,188.94,compra
247,2023-09-29,44.63,compra
247,2023-11-21,289.35,mensalidade
247,2023-11-18,212.79,mensalidade
247,2023-11-05,438.23,mensalidade
247,2023-10-25,153.33,mensalidade
247,2023-11-09,229.68,compra
247,2023-12-06,291.94,compra
247,2023-11-28,175.58,mensalidade
247,2024-01-11,135.38,compra
247,2024-01-15,111.75,mensalidade
247,2024-01-06,125.63,mensalidade
247,2024-01-16,163.94,compra
248,2023-01-01,131.73,compra
248,2023-01-07,204.99,mensalidade
248,2023-02-12,265.0,compra
248,2023-01-31,57.63,compra
248,2023-02-08,57.26,compra
248,2023-01-24,114.4,compra
248,2023-03-01,11.12,mensalidade
248,2023-03-27,282.23,compra
248,2023-04-10,239.08,compra
248,2023-04-29,134.52,mensalidade
248,2023-05-11,-141.63,reembolso
248,2023-06-14,177.69,mensalidade
248,2023-05-26,8.79,cashback
248,2023-06-12,122.77,compra
248,2023-07-06,93.04,compra
248,2023-06-29,154.68,mensalidade
248,2023-07-04,156.84,compra
248,2023-06-19,139.4,compra
248,2023-08-01,230.37,mensalidade
248,2023-08-07,140.47,compra
248,2023-08-09,145.29,mensalidade
248,2023-08-17,32.77,mensalidade
248,2023-08-24,202.34,mensalidade
248,2023-09-14,162.4,mensalidade
248,2023-09-05,211.38,mensalidade
248,2023-08-22,81.24,compra
248,2023-09-28,62.24,compra
248,2023-09-28,130.65,compra
248,2023-11-02,0.14,compra
248,2023-11-12,287.74,mensalidade
248,2023-10-17,128.08,compra
248,2023-12-06,37.6,compra
248,2023-12-11,109.06,compra
248,2023-11-29,136.12,mensalidade
248,2023-11-19,265.77,mensalidade
248,2023-12-07,153.77,compra
248,2023-12-21,38.05,compra
248,2024-01-01,178.78,mensalidade
249,2023-06-08,15.25,cashback
249,2023-06-13,133.19,compra
249,2023-07-20,120.51,mensalidade
249,2023-07-09,22.42,cashback
249,2023-07-17,150.15,compra
249,2023-08-27,145.12,compra
249,2023-08-12,244.13,mensalidade
249,2023-08-20,-213.94,reembolso
249,2023-08-11,179.11,compra
249,2023-09-16,94.96,mensalidade
249,2023-09-19,125.51,compra
249,2023-09-28,142.38,compra
249,2023-10-08,46.18,compra
249,2023-10-15,110.44,mensalidade
249,2023-10-20,153.01,compra
249,2023-10-12,195.99,compra
249,2023-11-19,192.44,compra
249,2023-11-28,18.54,compra
249,2024-01-02,120.83,compra
249,2023-12-10,86.01,mensalidade
249,2023-12-21,5.35,compra
249,2024-01-01,138.57,mensalidade
249,2023-12-09,109.49,compra
250,2023-03-31,150.34,compra
250,2023-04-02,193.23,compra
250,2023-03-13,178.32,mensalidade
250,2023-05-05,301.41,mensalidade
250,2023-05-05,162.11,compra
250,2023-04-10,262.09,compra
250,2023-04-15,65.69,compra
250,2023-05-14,177.05,compra
250,2023-05-28,94.01,compra
250,2023-05-26,129.51,compra
250,2023-07-01,216.02,compra
250,2023-06-24,128.78,compra
250,2023-06-10,231.95,compra
250,2023-06-25,96.28,compra
250,2023-07-23,63.04,compra
250,2023-08-03,167.05,compra
250,2023-07-11,170.68,compra
250,2023-07-19,123.88,mensalidade
250,2023-08-18,199.43,compra
250,2023-09-02,5.34,compra
250,2023-08-30,73.65,mensalidade
250,2023-08-13,183.24,mensalidade
250,2023-10-05,131.87,mensalidade
250,2023-10-05,99.53,compra
250,2023-09-24,16.08,cashback
250,2023-09-26,225.15,compra
250,2023-09-21,177.47,compra
250,2023-11-01,210.44,compra
250,2023-10-20,181.64,compra
250,2023-11-06,247.0,compra
250,2023-10-27,110.14,compra
250,2023-11-13,23.08,cashback
250,2023-12-05,23.29,compra
250,2023-11-15,55.85,mensalidade
250,2023-12-27,197.56,mensalidade
250,2024-01-03,51.7,compra
250,2023-12-22,124.0,mensalidade
250,2024-01-06,245.61,compra
251,2023-01-22,64.61,compra
251,2023-02-28,21.8,cashback
251,2023-03-26,120.16,mensalidade
251,2023-03-24,58.41,compra
251,2023-04-03,149.45,compra
251,2023-04-13,239.48,mensalidade
251,2023-04-06,49.5,mensalidade
251,2023-05-01,45.62,compra
251,2023-04-19,194.83,mensalidade
251,2023-05-02,106.4,compra
251,2023-04-27,302.64,compra
251,2023-05-21,170.75,compra
251,2023-07-02,224.78,mensalidade
251,2023-06-29,167.97,mensalidade
251,2023-06-19,51.23,mensalidade
251,2023-07-16,79.1,compra
251,2023-08-08,88.73,mensalidade
251,2023-07-29,186.47,compra
251,2023-07-26,146.67,mensalidade
251,2023-07-31,9.62,compra
251,2023-07-28,201.75,compra
251,2023-09-11,321.04,mensalidade
251,2023-09-13,63.44,compra
251,2023-08-18,73.76,mensalidade
251,2023-09-26,96.99,mensalidade
251,2023-09-23,137.33,compra
251,2023-09-27,68.84,mensalidade
251,2023-09-29,244.45,compra
251,2023-10-01,276.61,mensalidade
251,2023-11-01,156.78,compra
251,2023-11-27,142.42,compra
251,2023-12-08,17.44,mensalidade
251,2023-11-19,56.95,compra
251,2023-12-21,15.4,compra
251,2023-12-29,100.48,compra
251,2024-01-10,113.61,mensalidade
251,2023-12-19,193.72,compra
251,2024-01-04,157.62,compra
252,2022-05-07,84.42,mensalidade
252,2022-05-05,198.2,compra
252,2022-05-02,337.71,mensalidade
252,2022-05-17,202.51,mensalidade
252,2022-06-03,107.26,compra
252,2022-07-20,166.01,mensalidade
252,2022-07-15,66.85,compra
252,2022-08-27,59.26,compra
252,2022-08-07,283.92,compra
252,2022-08-10,16.73,cashback
252,2022-08-13,227.74,compra
252,2022-09-06,126.11,compra
252,2022-09-25,58.78,mensalidade
252,2022-09-27,45.25,compra
252,2022-09-25,77.36,mensalidade
252,2022-09-22,177.8,mensalidade
252,2022-10-18,30.91,mensalidade
252,2022-10-14,149.97,compra
252,2022-10-01,-188.33,reembolso
252,2022-10-02,56.23,mensalidade
252,2022-10-10,-227.44,reembolso
252,2022-10-31,337.11,compra
252,2022-11-03,216.79,compra
252,2022-11-18,136.97,compra
252,2022-12-12,89.14,compra
252,2023-01-22,170.19,compra
252,2023-01-01,167.57,compra
252,2023-01-09,151.7,compra
252,2023-01-19,173.18,mensalidade
252,2023-01-22,70.79,compra
252,2023-02-12,202.1,compra
252,2023-02-11,40.47,compra
252,2023-01-30,-39.97,reembolso
252,2023-03-23,10.14,mensalidade
252,2023-03-08,192.59,mensalidade
252,2023-04-23,17.57,cashback
252,2023-05-01,144.78,mensalidade
252,2023-05-23,97.02,compra
252,2023-05-04,109.9,compra
252,2023-05-16,68.34,compra
252,2023-06-06,166.21,mensalidade
252,2023-06-16,21.17,mensalidade
252,2023-06-13,6.15,compra
252,2023-07-25,7.17,cashback
252,2023-07-23,156.37,compra
252,2023-07-05,13.85,cashback
252,2023-07-20,251.18,compra
252,2023-07-23,124.31,compra
252,2023-08-08,208.84,mensalidade
252,2023-09-12,152.37,mensalidade
252,2023-09-03,11.59,compra
252,2023-09-21,5.88,cashback
252,2023-09-10,-68.35,reembolso
252,2023-09-05,84.71,compra
252,2023-10-06,116.37,compra
252,2023-10-14,229.93,mensalidade
252,2023-11-16,12.99,cashback
252,2023-12-03,93.57,mensalidade
252,2023-12-19,214.52,compra
252,2023-12-07,213.88,compra
252,2023-12-06,34.17,compra
252,2024-01-10,137.8,mensalidade
253,2023-01-23,241.14,compra
253,2023-02-17,125.48,compra
253,2023-03-16,62.06,compra
253,2023-02-27,20.8,cashback
253,2023-03-03,51.8,mensalidade
253,2023-03-03,153.5,compra
253,2023-04-11,124.66,compra
253,2023-04-17,17.21,mensalidade
253,2023-04-12,225.44,compra
253,2023-04-02,172.49,compra
253,2023-04-30,254.67,compra
253,2023-05-23,138.07,compra
253,2023-06-14,67.22,compra
253,2023-06-30,22.91,compra
253,2023-06-25,215.6,compra
253,2023-07-12,60.33,mensalidade
253,2023-08-15,336.52,compra
253,2023-08-14,288.04,compra
253,2023-08-11,145.57,compra
253,2023-09-10,119.05,compra
253,2023-09-05,84.11,compra
253,2023-09-12,92.81,compra
253,2023-09-11,316.25,mensalidade
253,2023-10-10,10.71,cashback
253,2023-10-05,17.82,cashback
253,2023-10-08,184.33,compra
253,2023-10-23,220.51,mensalidade
253,2023-11-02,17.13,cashback
253,2023-11-02,13.89,cashback
253,2023-11-02,77.06,compra
253,2023-11-03,182.17,compra
253,2023-11-27,164.42,compra
253,2023-12-07,105.71,compra
253,2023-12-20,175.06,mensalidade
253,2023-12-16,132.31,compra
253,2023-12-29,164.44,mensalidade
253,2024-01-09,197.74,compra
253,2024-01-14,152.66,mensalidade
253,2023-12-28,205.61,compra
254,2023-05-31,151.23,compra
254,2023-06-04,220.44,compra
254,2023-05-24,115.38,compra
254,2023-06-13,62.61,compra
254,2023-06-25,160.55,compra
254,2023-07-13,274.09,mensalidade
254,2023-07-08,21.16,cashback
254,2023-07-10,272.93,compra
254,2023-07-04,105.08,compra
254,2023-07-29,138.55,compra
254,2023-09-03,66.45,compra
254,2023-09-01,45.46,compra
254,2023-09-01,259.27,compra
254,2023-09-16,249.68,compra
254,2023-09-02,189.98,compra
254,2023-10-14,106.13,compra
254,2023-10-07,200.01,compra
254,2023-09-23,241.86,mensalidade
254,2023-09-27,284.75,compra
254,2023-11-10,29.29,mensalidade
254,2023-10-28,116.85,mensalidade
254,2023-11-11,109.39,compra
254,2023-11-03,128.06,compra
254,2023-11-10,18.39,cashback
254,2023-12-06,7.4,compra
254,2023-12-17,104.36,compra
254,2023-11-23,111.65,compra
254,2023-12-17,150.47,compra
254,2024-01-09,160.32,compra
254,2024-01-15,126.8,compra
254,2024-01-07,304.64,compra
255,2022-03-12,133.77,compra
255,2022-03-17,183.06,compra
255,2022-04-09,197.31,compra
255,2022-04-16,74.15,mensalidade
255,2022-05-01,78.05,compra
255,2022-06-03,198.82,mensalidade
255,2022-06-03,250.83,mensalidade
255,2022-05-31,284.13,compra
255,2022-06-15,76.25,compra
255,2022-07-03,225.07,compra
255,2022-07-25,144.29,mensalidade
255,2022-07-03,249.44,mensalidade
255,2022-08-14,173.87,compra
255,2022-08-10,190.67,mensalidade
255,2022-08-08,26.54,cashback
255,2022-08-21,275.03,compra
255,2022-09-10,156.53,mensalidade
255,2022-09-25,21.06,compra
255,2022-10-06,90.02,mensalidade
255,2022-10-08,319.16,mensalidade
255,2022-10-22,194.87,mensalidade
255,2022-10-09,76.62,compra
255,2022-10-18,100.84,compra
255,2022-11-18,234.89,compra
255,2022-12-14,302.11,mensalidade
255,2022-12-15,149.05,compra
255,2022-12-15,249.67,compra
255,2023-01-04,223.66,compra
255,2023-01-24,174.93,mensalidade
255,2023-01-09,205.55,compra
255,2023-01-12,171.39,mensalidade
255,2023-02-06,25.29,cashback
255,2023-02-23,210.36,compra
255,2023-02-11,29.46,mensalidade
255,2023-02-02,132.91,mensalidade
255,2023-03-12,75.7,mensalidade
255,2023-03-09,15.81,cashback
255,2023-04-14,128.55,mensalidade
255,2023-05-22,9.88,cashback
255,2023-05-12,52.5,compra
255,2023-05-18,14.01,mensalidade
255,2023-06-18,251.37,mensalidade
255,2023-05-31,251.22,compra
255,2023-07-16,49.56,compra
255,2023-07-18,173.46,compra
255,2023-07-11,11.5,mensalidade
255,2023-07-11,85.43,compra
255,2023-08-03,123.33,compra
255,2023-08-17,9.37,cashback
255,2023-07-28,194.57,compra
255,2023-08-16,53.96,compra
255,2023-09-01,82.87,mensalidade
255,2023-09-16,217.64,compra
255,2023-10-14,5.63,mensalidade
255,2023-09-30,91.1,mensalidade
255,2023-10-17,229.28,mensalidade
255,2023-10-16,313.09,compra
255,2023-10-21,251.34,compra
255,2023-10-28,121.18,compra
255,2023-11-07,312.33,mensalidade
255,2023-11-16,220.23,compra
255,2023-11-04,51.42,mensalidade
255,2023-12-16,14.91,mensalidade
255,2023-12-18,212.76,mensalidade
255,2024-01-18,135.36,compra
255,2023-12-30,48.69,compra
255,2024-01-08,131.31,compra
255,2023-12-28,236.09,mensalidade
256,2023-02-23,94.54,compra
256,2023-02-20,92.39,compra
256,2023-02-15,130.31,compra
256,2023-02-07,140.95,mensalidade
256,2023-02-12,115.54,compra
256,2023-03-25,195.77,mensalidade
256,2023-03-04,20.51,cashback
256,2023-03-25,138.35,compra
256,2023-03-03,89.75,compra
256,2023-03-12,10.46,cashback
256,2023-04-18,260.23,compra
256,2023-04-22,310.64,mensalidade
256,2023-04-02,36.41,compra
256,2023-05-11,54.74,compra
256,2023-05-18,102.9,compra
256,2023-06-05,262.57,mensalidade
256,2023-05-30,115.33,compra
256,2023-06-28,195.38,mensalidade
256,2023-07-24,131.25,compra
256,2023-06-26,104.72,compra
256,2023-08-13,126.33,mensalidade
256,2023-08-09,49.15,mensalidade
256,2023-09-02,205.66,compra
256,2023-09-16,88.55,compra
256,2023-09-14,96.87,compra
256,2023-09-09,78.75,compra
256,2023-10-21,276.19,mensalidade
256,2023-10-01,109.56,compra
256,2023-11-11,163.82,mensalidade
256,2023-11-15,19.54,compra
256,2023-10-29,58.04,compra
256,2023-11-20,51.14,compra
256,2023-12-22,229.23,mensalidade
256,2023-12-06,158.44,mensalidade
256,2023-12-23,286.17,compra
256,2023-12-01,242.82,compra
256,2023-12-03,80.51,compra
256,2024-01-18,131.55,mensalidade
256,2023-12-28,257.38,compra
256,2023-12-26,123.59,compra
256,2024-01-18,202.41,mensalidade
257,2023-02-01,37.75,compra
257,2023-03-10,173.41,compra
257,2023-02-27,144.03,compra
257,2023-02-26,81.43,compra
257,2023-03-10,134.39,compra
257,2023-03-13,171.7,mensalidade
257,2023-04-05,225.85,compra
257,2023-03-24,27.84,cashback
257,2023-03-19,213.62,compra
257,2023-04-14,24.8,cashback
257,2023-05-03,-70.74,reembolso
257,2023-05-05,58.06,compra
257,2023-04-30,19.14,cashback
257,2023-05-01,4.27,cashback
257,2023-06-02,126.77,compra
257,2023-05-11,211.7,compra
257,2023-05-25,263.07,compra
257,2023-05-26,175.64,compra
257,2023-06-06,64.12,compra
257,2023-06-20,147.76,compra
257,2023-08-06,157.08,compra
257,2023-08-06,90.23,mensalidade
257,2023-08-03,20.39,mensalidade
257,2023-08-04,213.7,mensalidade
257,2023-08-22,129.0,compra
257,2023-10-03,201.11,compra
257,2023-09-27,167.39,mensalidade
257,2023-10-01,129.45,compra
257,2023-10-01,118.01,compra
257,2023-10-24,141.56,compra
257,2023-11-05,190.79,mensalidade
257,2023-10-14,37.04,compra
257,2023-10-14,188.49,compra
257,2023-12-08,181.78,compra
257,2023-11-19,212.89,compra
257,2024-01-04,268.14,compra
257,2024-01-05,92.27,compra
257,2023-12-14,31.45,compra
257,2024-01-03,162.6,mensalidade
257,2023-12-16,155.97,compra
258,2022-11-29,119.94,mensalidade
258,2022-12-07,184.41,mensalidade
258,2022-11-26,9.77,cashback
258,2022-12-23,129.86,compra
258,2023-01-10,188.22,mensalidade
258,2023-01-22,121.49,compra
258,2023-01-24,156.21,compra
258,2023-01-19,122.04,compra
258,2023-01-26,65.59,compra
258,2023-03-02,211.66,compra
258,2023-04-09,203.82,compra
258,2023-03-23,201.08,compra
258,2023-04-09,135.98,compra
258,2023-03-24,21.83,cashback
258,2023-04-25,222.22,compra
258,2023-05-08,8.72,cashback
258,2023-04-30,256.2,mensalidade
258,2023-06-10,137.44,mensalidade
258,2023-05-30,161.34,compra
258,2023-06-07,65.14,mensalidade
258,2023-07-04,267.96,mensalidade
258,2023-06-24,123.66,mensalidade
258,2023-07-05,45.34,mensalidade
258,2023-08-09,258.93,mensalidade
258,2023-08-20,134.5,compra
258,2023-09-01,302.95,compra
258,2023-09-16,150.75,mensalidade
258,2023-09-23,-89.78,reembolso
258,2023-10-14,214.84,compra
258,2023-11-03,129.68,mensalidade
258,2023-10-27,197.94,compra
258,2023-11-07,94.04,compra
258,2023-11-25,188.44,compra
258,2023-12-08,117.04,mensalidade
258,2023-11-21,209.09,mensalidade
258,2024-01-05,141.36,mensalidade
258,2023-12-25,161.21,mensalidade
258,2023-12-31,6.52,cashback
258,2024-01-07,128.22,compra
258,2023-12-30,14.47,cashback
259,2023-03-29,207.53,mensalidade
259,2023-04-17,63.71,compra
259,2023-04-19,170.8,mensalidade
259,2023-04-29,351.09,compra
259,2023-05-14,245.27,compra
259,2023-06-21,135.99,mensalidade
259,2023-06-06,156.7,compra
259,2023-06-02,111.91,mensalidade
259,2023-06-25,195.02,compra
259,2023-07-22,46.61,mensalidade
259,2023-08-12,116.91,mensalidade
259,2023-08-03,89.74,mensalidade
259,2023-09-12,114.74,mensalidade
259,2023-08-25,166.68,compra
259,2023-10-06,28.93,mensalidade
259,2023-10-18,124.99,mensalidade
259,2023-10-11,108.21,mensalidade
259,2023-11-06,226.05,mensalidade
259,2023-11-09,75.92,compra
259,2023-11-13,167.97,mensalidade
259,2023-11-22,136.2,compra
259,2023-10-30,232.48,mensalidade
259,2023-12-15,219.97,compra
259,2023-11-29,283.73,compra
259,2023-12-13,235.67,compra
259,2024-01-04,173.74,compra
